user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user30,U Tiny Boutique Home Suvarnabhumi Bangkok,9,2240,0,0,0,1,0,leisure,couple,bangkok
user30,2W Bed & Breakfast Bangkok,9,1600,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,friend,bangkok
user30,Oneday Hostel Sukhumvit 26,9,1980,0.083333333,0.333333333,0.266666667,0.2,0.116666667,business,friend,bangkok
user30,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,business,solo,bangkok
user30,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user30,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user31,BB Boutique Mansion,8,1215,0.173913043,0.289855072,0.173913043,0.072463768,0.289855072,business,family,bangkok
user31,Klub Hotel,9,1590,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439,leisure,solo,bangkok
user31,Le Meridien Bangkok,9,9534,0.2,0.2,0.2,0.2,0.2,leisure,family,bangkok
user31,Bangkok Patio,9,3850,0.354166667,0.416666667,0.041666667,0.041666667,0.145833333,leisure,friend,bangkok
user31,Casa Nithra,9,4000,0.307692308,0.307692308,0.184615385,0,0.2,leisure,friend,bangkok
user31,Hotel Icon Bangkok,8.5,4664,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639,business,family,bangkok
user31,Hotel Icon Bangkok,8.5,2376,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639,business,couple,bangkok
user31,Villa Phra Sumen Bangkok,9,1932,0.281690141,0.281690141,0.169014085,0.126760563,0.14084507,business,couple,bangkok
user31,Baan K Managed By Bliston,9,4791,0.254545455,0.363636364,0.036363636,0.181818182,0.163636364,leisure,friend,bangkok
user31,W Home Bangkok,9,1500,0.260869565,0.434782609,0.065217391,0.043478261,0.195652174,leisure,couple,bangkok
user31,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,business,solo,bangkok
user31,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user32,Baan Tanwa - MRT Ratchadapisek,9,2480,0.234042553,0.425531915,0.042553191,0.170212766,0.127659574,business,friend,bangkok
user32,Ariyasom Villa,9,6600,0.295454545,0.454545455,0.113636364,0.045454545,0.090909091,business,couple,bangkok
user32,Compass SkyView Hotel,9,9651,0.085365854,0.243902439,0.243902439,0.219512195,0.207317073,business,friend,bangkok
user32,The Orchid House 153,9,1800,0.285714286,0.285714286,0.128571429,0.057142857,0.242857143,business,solo,bangkok
user32,Hansar Bangkok,9,13418,0.196428571,0.357142857,0.053571429,0.25,0.142857143,leisure,family,bangkok
user32,Samsen 360 Hostel,9,252,0.25974026,0.25974026,0.168831169,0.051948052,0.25974026,leisure,solo,bangkok
user32,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,business,solo,bangkok
user32,Viva Garden Serviced Residence,9,2040,0.162790698,0.465116279,0.046511628,0.069767442,0.255813953,leisure,couple,bangkok
user32,Aloft Bangkok - Sukhumvit 11,8.5,4413,0.071428571,0.285714286,0.257142857,0.185714286,0.2,business,family,bangkok
user32,Aspira D'Andora Sukhumvit 16,9,1499,0.094339623,0.377358491,0.113207547,0.075471698,0.339622642,leisure,solo,bangkok
user32,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user33,Hotel Icon Bangkok,8.5,4664,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639,business,friend,bangkok
user33,2W Bed & Breakfast Bangkok,9,1600,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,leisure,friend,bangkok
user33,ZEN Rooms Ladprao Soi 23,8,1000,0.290909091,0.363636364,0.054545455,0.072727273,0.218181818,leisure,solo,bangkok
user33,SSIP Boutique Dhevej Bangkok,9,2800,0.317460317,0.317460317,0.142857143,0.063492063,0.158730159,business,couple,bangkok
user33,Happy Monkey Hostel Bangkok,9,450,0.175675676,0.27027027,0.013513514,0.27027027,0.27027027,leisure,solo,bangkok
user33,Kama Bangkok,9,855,0,0.555555556,0.111111111,0.111111111,0.222222222,leisure,couple,bangkok
user33,Gulliver's Tavern Hotel,8,5900,0.097560976,0.243902439,0.243902439,0.195121951,0.219512195,business,family,bangkok
user33,Centre Point Chidlom,9,2940,0.264150943,0.377358491,0.037735849,0.169811321,0.150943396,business,family,bangkok
user33,Somerset Park Suanplu,8,2589,0.307692308,0.384615385,0.057692308,0.038461538,0.211538462,business,couple,bangkok
user33,Moumou Hostel,8,690,0.202898551,0.289855072,0.130434783,0.115942029,0.260869565,leisure,family,bangkok
user33,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user34,Citadines Sukhumvit 8 Bangkok,8,3328,0.176470588,0.294117647,0.132352941,0.132352941,0.264705882,business,family,bangkok
user34,Counting star Hostel,9,1280,0.217391304,0.217391304,0.184782609,0.163043478,0.217391304,leisure,friend,bangkok
user34,Chateau de Sukhumvit,9,1071,0,0.777777778,0.111111111,0.055555556,0.055555556,leisure,couple,bangkok
user34,U Sukhumvit Bangkok,9,7201,0.225352113,0.281690141,0.126760563,0.169014085,0.197183099,leisure,friend,bangkok
user34,Ad Lib,9,6826,0.174603175,0.317460317,0.206349206,0.158730159,0.142857143,leisure,family,bangkok
user34,Montien Riverside Hotel,8,2665,0.363636364,0.606060606,0.03030303,0,0,leisure,family,bangkok
user34,Le Siam Hotel,8,3980,0.2,0.2,0.2,0.2,0.2,leisure,friend,bangkok
user34,The Warehouse Bangkok,8,3196,0.21978022,0.21978022,0.164835165,0.186813187,0.208791209,business,family,bangkok
user34,Siri Poshtel Bangkok,9,1600,0.238095238,0.317460317,0.111111111,0.111111111,0.222222222,leisure,couple,bangkok
user34,PlayHaus Thonglor,8.5,3200,0,0.303030303,0.257575758,0.303030303,0.136363636,leisure,friend,bangkok
user34,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user34,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user34,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user34,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user35,Loftel 22 Hostel,8,1000,0.24,0.4,0.18,0.06,0.12,leisure,friend,bangkok
user35,Le Tada Parkview Hotel,9,1890,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,business,solo,bangkok
user35,Ten Ekamai Suites by Aspira,8,2888,0.162162162,0.540540541,0.108108108,0.162162162,0.027027027,leisure,friend,bangkok
user35,Oaks Bangkok Sathorn,9,5061,0.339285714,0.357142857,0.089285714,0.017857143,0.196428571,business,family,bangkok
user35,WH hostel,9,2100,0.037037037,0.740740741,0.037037037,0.037037037,0.148148148,business,friend,bangkok
user35,Boxpackers Hostel,9,1760,0.205128205,0.256410256,0.025641026,0.256410256,0.256410256,business,friend,bangkok
user35,Ac Habitat Bangkok,8,900,0.145454545,0.363636364,0.090909091,0.054545455,0.345454545,business,couple,bangkok
user35,Anantara Baan Rajprasong Bangkok Serviced Suites,9,10752,0.179487179,0.512820513,0.025641026,0.153846154,0.128205128,leisure,friend,bangkok
user35,NAP Hotel Bangkok,9,3240,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439,business,friend,bangkok
user35,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user35,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user35,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user36,Nouvo City Hotel,8,3500,0.224719101,0.224719101,0.202247191,0.123595506,0.224719101,business,family,bangkok
user36,Chillax Resort,8.5,4400,0.21978022,0.21978022,0.21978022,0.120879121,0.21978022,leisure,friend,bangkok
user36,P.K. Garden Home,8,2200,0.384615385,0.384615385,0.076923077,0.057692308,0.096153846,business,solo,bangkok
user36,Baan Noppawong,9,1800,0.208791209,0.21978022,0.197802198,0.153846154,0.21978022,business,solo,bangkok
user36,Marriott Executive Apartments Mayfair Bangkok,9,4330,0.276595745,0.425531915,0.042553191,0.127659574,0.127659574,leisure,solo,bangkok
user36,Somerset Sukhumvit Thonglor,9,3790,0,0.454545455,0.204545455,0.272727273,0.068181818,leisure,couple,bangkok
user36,GLOW Pratunam,9,3800,0.150684932,0.273972603,0.02739726,0.273972603,0.273972603,business,family,bangkok
user36,Baansilom Soi 3,8,2890,0.2,0.2,0.2,0.2,0.2,business,friend,bangkok
user36,Riverfront Residence,8,2177,0.193548387,0.64516129,0,0.129032258,0.032258065,business,family,bangkok
user36,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user36,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user37,Metropole The Crest Collection by The Ascott Limited,8.5,3013,0.230769231,0.384615385,0.153846154,0.076923077,0.153846154,leisure,couple,bangkok
user37,Centre Point Chidlom,9,5900,0.264150943,0.377358491,0.037735849,0.169811321,0.150943396,leisure,friend,bangkok
user37,Fyn Hotel,8.5,1500,0.235294118,0.235294118,0.058823529,0.235294118,0.235294118,leisure,family,bangkok
user37,Mercure Bangkok Siam,9,3178,0.192307692,0.256410256,0.153846154,0.256410256,0.141025641,business,solo,bangkok
user37,Somerset Lake Point Bangkok,8.5,4715,0.086206897,0.344827586,0.172413793,0.068965517,0.327586207,business,friend,bangkok
user37,Novotel Bangkok IMPACT,8.5,3698,0,0.612903226,0,0.225806452,0.161290323,business,family,bangkok
user37,Boxpackers Hostel,9,440,0.205128205,0.256410256,0.025641026,0.256410256,0.256410256,business,solo,bangkok
user37,Cloudy Hostel,9,600,0.281690141,0.281690141,0.042253521,0.154929577,0.23943662,business,couple,bangkok
user37,Yim Huai Khwang,9,450,0.207317073,0.243902439,0.243902439,0.06097561,0.243902439,business,solo,bangkok
user37,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user38,Aspira G Sukhumvit 33,9,1573,0.072463768,0.289855072,0.289855072,0.101449275,0.246376812,business,solo,bangkok
user38,C40Winks Hostel,9,1930,0.2,0.2,0.2,0.2,0.2,business,friend,bangkok
user38,Amanta Hotel & Residence Ratchada,8,2900,0.216216216,0.27027027,0.216216216,0.108108108,0.189189189,business,couple,bangkok
user38,Bangkok Living,8,2900,0.416666667,0.416666667,0.041666667,0,0.125,leisure,family,bangkok
user38,Sofitel Bangkok Sukhumvit,9,27542,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,business,family,bangkok
user38,Rongratana Executive Residence,8,4999,0.282608696,0.434782609,0.043478261,0.130434783,0.108695652,leisure,couple,bangkok
user38,InterContinental Bangkok,9,6544,0.168831169,0.25974026,0.155844156,0.25974026,0.155844156,business,solo,bangkok
user38,Siri Sathorn Executive Serviced Residence,9,4840,0.298507463,0.298507463,0.044776119,0.119402985,0.23880597,leisure,friend,bangkok
user38,Grande Centre Point Hotel Terminal21,9,13000,0.2,0.2,0.2,0.2,0.2,leisure,friend,bangkok
user38,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user39,The Journey Hotel,9,850,0,0.64516129,0.064516129,0.064516129,0.225806452,leisure,family,bangkok
user39,Oneday Hostel Sukhumvit 26,9,405,0.083333333,0.333333333,0.266666667,0.2,0.116666667,business,solo,bangkok
user39,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user39,Honey Place Guesthouse,9,350,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202,leisure,solo,bangkok
user39,The Warehouse Bangkok,8,3196,0.21978022,0.21978022,0.164835165,0.186813187,0.208791209,leisure,family,bangkok
user39,SilQ Bangkok Hotel,8.5,2500,0.2,0.2,0.2,0.2,0.2,leisure,solo,bangkok
user39,CHERN Hostel,8.5,1900,0.214285714,0.476190476,0.047619048,0.119047619,0.142857143,leisure,friend,bangkok
user39,Micro Hostel,8.5,850,0.207792208,0.25974026,0.012987013,0.25974026,0.25974026,business,couple,bangkok
user39,The Step Sathon,8,1881,0.25,0.454545455,0.068181818,0.090909091,0.136363636,business,family,bangkok
user39,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user39,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user4,Metro Pratunam Boutique Hotel,8,3770,0.192307692,0.384615385,0.057692308,0.211538462,0.153846154,leisure,family,bangkok
user4,Navalai River Resort,8.5,4400,0.206349206,0.317460317,0.111111111,0.079365079,0.285714286,leisure,friend,bangkok
user4,Centre Point Silom,9,2960,0.298245614,0.350877193,0.087719298,0.122807018,0.140350877,business,solo,bangkok
user4,Luck Bird Inn,8,600,0.277777778,0.37037037,0.111111111,0.037037037,0.203703704,leisure,couple,bangkok
user4,Pullman Bangkok Hotel G,8.5,3718,0.174418605,0.23255814,0.127906977,0.23255814,0.23255814,leisure,couple,bangkok
user4,Sabaidee Minitel,8,1450,0.271428571,0.285714286,0.057142857,0.242857143,0.142857143,business,couple,bangkok
user4,Baan Pra Nond Bed & Breakfast,9,4130,0.225,0.5,0.075,0.075,0.125,leisure,friend,bangkok
user4,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user4,Hotel Icon Bangkok,8.5,4664,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639,business,family,bangkok
user4,Centre Point Silom,9,5520,0.298245614,0.350877193,0.087719298,0.122807018,0.140350877,leisure,friend,bangkok
user4,Naturbliss Boutique Residence,8,500,0.162790698,0.465116279,0,0.093023256,0.279069767,leisure,solo,bangkok
user4,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user4,Bliston Suwan Park View,9,4060,0.226190476,0.238095238,0.05952381,0.238095238,0.238095238,leisure,family,bangkok
user4,T3 Residence,7,1300,0.390243902,0.487804878,0,0,0.12195122,business,family,bangkok
user4,iSanook Hostel,9,275,0.210526316,0.350877193,0.052631579,0.105263158,0.280701754,business,solo,bangkok
user4,Park 19 Residence,8.5,3880,0.208333333,0.416666667,0.229166667,0.041666667,0.104166667,leisure,family,bangkok
user4,Siamaze Hostel,9,1900,0.246153846,0.307692308,0.230769231,0.046153846,0.169230769,business,family,bangkok
user4,Restiny Hostel,9,1400,0.27027027,0.27027027,0.067567568,0.121621622,0.27027027,business,friend,bangkok
user4,Loogchoob Homestay,9,2300,0.303030303,0.303030303,0.075757576,0.166666667,0.151515152,leisure,couple,bangkok
user4,Hostel Thonglo7,9,1800,0,0.350877193,0.228070175,0.350877193,0.070175439,business,family,bangkok
user4,Le Tada Parkview Hotel,9,3780,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,leisure,family,bangkok
user4,Golden Mountain Hostel,8,400,0.384615385,0.384615385,0.019230769,0.076923077,0.134615385,leisure,solo,bangkok
user4,Viva Garden Serviced Residence,9,4300,0.162790698,0.465116279,0.046511628,0.069767442,0.255813953,business,friend,bangkok
user4,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user4,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user40,Aetas Bangkok,9,3258,0.191489362,0.425531915,0.063829787,0.170212766,0.14893617,business,couple,bangkok
user40,Aspira G Sukhumvit 33,9,1573,0.072463768,0.289855072,0.289855072,0.101449275,0.246376812,leisure,solo,bangkok
user40,A-ONE Bangkok Hotel,7,1600,0.181818182,0.454545455,0.090909091,0.068181818,0.204545455,leisure,family,bangkok
user40,Adelphi Grande Sukhumvit by Compass Hospitality,8,3799,0.098591549,0.281690141,0.267605634,0.281690141,0.070422535,business,family,bangkok
user40,CHERN Hostel,8.5,1500,0.214285714,0.476190476,0.047619048,0.119047619,0.142857143,business,family,bangkok
user40,Bed Station Hostel,9,3600,0.281690141,0.281690141,0.070422535,0.084507042,0.281690141,leisure,friend,bangkok
user40,SSIP Boutique Dhevej Bangkok,9,2800,0.317460317,0.317460317,0.142857143,0.063492063,0.158730159,leisure,couple,bangkok
user40,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user40,D&N Hostel,9,790,0.188405797,0.289855072,0.144927536,0.173913043,0.202898551,business,couple,bangkok
user40,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user40,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user41,Rachanatda hostel,9.5,390,0.289855072,0.289855072,0.130434783,0.144927536,0.144927536,business,solo,bangkok
user41,U Sukhumvit Bangkok,9,3389,0.225352113,0.281690141,0.126760563,0.169014085,0.197183099,business,solo,bangkok
user41,Happy 3,9,4600,0.254237288,0.338983051,0.050847458,0.220338983,0.13559322,leisure,friend,bangkok
user41,Arnoma Hotel Bangkok,8,2943,0.184210526,0.263157895,0.144736842,0.263157895,0.144736842,leisure,family,bangkok
user41,Villa Phra Sumen Bangkok,9,1932,0.281690141,0.281690141,0.169014085,0.126760563,0.14084507,leisure,solo,bangkok
user41,Miracle Grand Convention Hotel,8,1949,0.181818182,0.606060606,0.090909091,0,0.121212121,business,family,bangkok
user41,Maduzi,9,9189,0.172413793,0.229885057,0.183908046,0.183908046,0.229885057,leisure,family,bangkok
user41,Aloft Bangkok - Sukhumvit 11,8.5,4413,0.071428571,0.285714286,0.257142857,0.185714286,0.2,leisure,family,bangkok
user41,Grand Mercure Bangkok Asoke Residence,8.5,4873,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,family,bangkok
user41,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,couple,bangkok
user41,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user41,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user42,Well Hotel Bangkok,9,2945,0.1375,0.25,0.25,0.1125,0.25,leisure,couple,bangkok
user42,Pathumwan Princess Hotel,9,8663,0.197530864,0.24691358,0.148148148,0.24691358,0.160493827,leisure,family,bangkok
user42,Ibrik Resort by the river,9,3200,0.276595745,0.425531915,0.021276596,0.127659574,0.14893617,leisure,solo,bangkok
user42,Bizotel Bangkok,9,4300,0.183908046,0.229885057,0.16091954,0.195402299,0.229885057,leisure,friend,bangkok
user42,Novotel Bangkok Sukhumvit 20,9,3101,0.133333333,0.266666667,0.213333333,0.12,0.266666667,business,solo,bangkok
user42,Maduzi,9,9189,0.172413793,0.229885057,0.183908046,0.183908046,0.229885057,business,friend,bangkok
user42,Nanatai Suites,7,2400,0.04,0.8,0.04,0.04,0.08,leisure,family,bangkok
user42,Riva Surya Bangkok,9,4412,0.234375,0.3125,0.09375,0.0625,0.296875,business,solo,bangkok
user42,Chatrium Residence Sathon Bangkok,8.5,4383,0.333333333,0.416666667,0,0.166666667,0.083333333,business,family,bangkok
user42,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,couple,bangkok
user43,"Marriott Executive Apartments Bangkok ,Sukhumvit Thonglor",9,4473,0.28125,0.3125,0.140625,0.078125,0.1875,business,couple,bangkok
user43,Chillax Resort,8.5,4400,0.21978022,0.21978022,0.21978022,0.120879121,0.21978022,business,friend,bangkok
user43,"Four Points by Sheraton Bangkok, Sukhumvit 15",9,7156,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,business,friend,bangkok
user43,Decordo Hostel,8.5,650,0.24137931,0.344827586,0.051724138,0.137931034,0.224137931,leisure,couple,bangkok
user43,Dewan Bangkok,9,2300,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316,leisure,couple,bangkok
user43,Thai Cat Hostel,9,3200,0.222222222,0.24691358,0.037037037,0.24691358,0.24691358,leisure,couple,bangkok
user43,Yellow Ribbon Hills Boutique Suites,8,1599,0.281690141,0.281690141,0.056338028,0.154929577,0.225352113,business,family,bangkok
user43,Love hostel,9,872,0.253164557,0.253164557,0.164556962,0.075949367,0.253164557,leisure,friend,bangkok
user43,Polo Park Condominium,9,4000,0.2,0.666666667,0,0.033333333,0.1,business,friend,bangkok
user43,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user43,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user43,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user44,Buddy Mansion,7,940,0.234042553,0.425531915,0.021276596,0.063829787,0.255319149,business,family,bangkok
user44,Amarin Inn,8,690,0.222222222,0.222222222,0.188888889,0.144444444,0.222222222,leisure,family,bangkok
user44,Thanaree place,7,2200,0.289473684,0.526315789,0.026315789,0,0.157894737,business,family,bangkok
user44,The Siam,9,42304,0.302325581,0.465116279,0.069767442,0,0.162790698,leisure,friend,bangkok
user44,Wayla Hostel,9,1280,0.3125,0.3125,0.171875,0,0.203125,leisure,friend,bangkok
user44,Grand Hyatt Erawan Bangkok,9,8651,0.2,0.266666667,0.133333333,0.266666667,0.133333333,business,solo,bangkok
user44,Ibis Styles Bangkok Sukhumvit 50,8.5,1377,0,0.666666667,0.333333333,0,0,leisure,couple,bangkok
user44,Centara Watergate Pavillion Hotel Bangkok,8.5,4237,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439,business,family,bangkok
user44,D&N Hostel,9,1380,0.188405797,0.289855072,0.144927536,0.173913043,0.202898551,business,family,bangkok
user44,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,couple,bangkok
user44,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user44,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user45,Brunch Makers,9,500,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316,business,solo,bangkok
user45,Samsen 360 Hostel,9,504,0.25974026,0.25974026,0.168831169,0.051948052,0.25974026,business,couple,bangkok
user45,Grande Centre Point Sukhumvit 55 Thong Lo,9,9104,0.028169014,0.281690141,0.267605634,0.281690141,0.14084507,leisure,friend,bangkok
user45,Check-in My Hostel,9,750,0.303030303,0.303030303,0.060606061,0.151515152,0.181818182,business,couple,bangkok
user45,Renaissance Bangkok Ratchaprasong Hotel,9,6120,0.189189189,0.27027027,0.121621622,0.27027027,0.148648649,leisure,couple,bangkok
user45,Some Rest Hostel,9,450,0.206185567,0.206185567,0.206185567,0.175257732,0.206185567,business,solo,bangkok
user45,Radisson Blu Plaza Bangkok,9,9604,0.176470588,0.235294118,0.235294118,0.117647059,0.235294118,business,friend,bangkok
user45,Nornyai,9,330,0.142857143,0.476190476,0.095238095,0.047619048,0.238095238,business,solo,bangkok
user45,Le Meridien Bangkok,9,4767,0.2,0.2,0.2,0.2,0.2,leisure,solo,bangkok
user45,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user45,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user46,D&N Hostel,9,790,0.188405797,0.289855072,0.144927536,0.173913043,0.202898551,leisure,couple,bangkok
user46,De Talak Hostel,8.5,300,0.339622642,0.377358491,0.094339623,0.037735849,0.150943396,leisure,solo,bangkok
user46,S31 Sukhumvit Hotel,8,6970,0.119047619,0.238095238,0.238095238,0.166666667,0.238095238,business,family,bangkok
user46,Blackfish Guest House,9,850,0.279069767,0.465116279,0.023255814,0.093023256,0.139534884,business,couple,bangkok
user46,Park 19 Residence,8.5,3880,0.208333333,0.416666667,0.229166667,0.041666667,0.104166667,leisure,family,bangkok
user46,Shangri-La Hotel Bangkok,9,15302,0.224137931,0.344827586,0.103448276,0.172413793,0.155172414,business,friend,bangkok
user46,Home Base Hostel,9,600,0.216216216,0.27027027,0.094594595,0.148648649,0.27027027,business,couple,bangkok
user46,PSB1 Apartment,8,2500,0.285714286,0.408163265,0.020408163,0.12244898,0.163265306,leisure,solo,bangkok
user46,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user46,38 Mansion,7.5,2400,0.166666667,0.555555556,0,0.194444444,0.083333333,leisure,friend,bangkok
user47,Siri Sathorn Executive Serviced Residence,9,4840,0.298507463,0.298507463,0.044776119,0.119402985,0.23880597,leisure,family,bangkok
user47,Maduzi,9,9189,0.172413793,0.229885057,0.183908046,0.183908046,0.229885057,leisure,friend,bangkok
user47,Akyra Thonglor Bangkok,8,325,0.029411765,0.294117647,0.294117647,0.294117647,0.088235294,business,friend,bangkok
user47,S1hostel Bangkok,8,1400,0.078947368,0.526315789,0.078947368,0.052631579,0.263157895,leisure,family,bangkok
user47,Love hostel,9,436,0.253164557,0.253164557,0.164556962,0.075949367,0.253164557,leisure,couple,bangkok
user47,Montien Riverside Hotel,8,2665,0.363636364,0.606060606,0.03030303,0,0,business,family,bangkok
user47,Holiday Inn Express Bangkok Sathorn,9,4301,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,friend,bangkok
user47,The Dawin Nana,9,4398,0.117647059,0.392156863,0.137254902,0.156862745,0.196078431,leisure,family,bangkok
user47,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user47,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,couple,bangkok
user47,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user48,Aetas Lumpini,9,3305,0.215686275,0.392156863,0.039215686,0.117647059,0.235294118,business,couple,bangkok
user48,Parinda Hotel,9,4240,0.038461538,0.769230769,0,0.038461538,0.153846154,leisure,friend,bangkok
user48,Mercure Bangkok Siam,9,3178,0.192307692,0.256410256,0.153846154,0.256410256,0.141025641,leisure,solo,bangkok
user48,RD Hostel,7.5,1980,0.275862069,0.689655172,0.034482759,0,0,leisure,family,bangkok
user48,The Cube Hostel,9,400,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202,leisure,solo,bangkok
user48,Amari Residences Bangkok,8,7886,0.130434783,0.434782609,0.217391304,0.043478261,0.173913043,leisure,family,bangkok
user48,GM Serviced Apartment,8,5800,0.0625,0.3125,0.25,0.0625,0.3125,leisure,family,bangkok
user48,Cabochon Hotel & Residence,9,6500,0.120689655,0.344827586,0.25862069,0.189655172,0.086206897,leisure,solo,bangkok
user48,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user48,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
