user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user3,Hotel Mid In Akabane Ekimae,8,3922,0.136986301,0.273972603,0.273972603,0.04109589,0.273972603,business,couple,tokyo
user3,Tokyu Stay Ginza,9,8692,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202,business,family,tokyo
user3,HOTEL MYSTAYS Gotanda Station,8,1670,0.1,0.285714286,0.285714286,0.042857143,0.285714286,leisure,solo,tokyo
user3,HOTEL MYSTAYS Kanda,8,2372,0.175,0.25,0.25,0.075,0.25,leisure,solo,tokyo
user3,"Shangri-La Hotel, Tokyo",9,32654,0.217391304,0.217391304,0.163043478,0.184782609,0.217391304,leisure,family,tokyo
user3,APA Hotel Keisei Ueno Ekimae,8,3402,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,solo,tokyo
user3,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user3,Nishitetsu Inn Shinjuku,8,8846,0.21978022,0.21978022,0.153846154,0.186813187,0.21978022,business,friend,tokyo
user3,Zabutton hostel,9,2338,0.333333333,0.333333333,0.083333333,0.016666667,0.233333333,leisure,couple,tokyo
user3,E Hotel Higashi Shinjuku,7.5,6712,0.105263158,0.263157895,0.263157895,0.105263158,0.263157895,leisure,family,tokyo
user3,HOTEL MYSTAYS Kanda,8,2372,0.175,0.25,0.25,0.075,0.25,leisure,solo,tokyo
user3,Grand Park Hotel Panex Tokyo,7.5,4578,0.123287671,0.273972603,0.273972603,0.054794521,0.273972603,leisure,friend,tokyo
user3,Hotel Lumiere Nishikasai,8,2227,0.129032258,0.322580645,0.193548387,0.032258065,0.322580645,leisure,solo,tokyo
user3,Hotel Lumiere Kasai,8,2227,0.138461538,0.307692308,0.276923077,0.015384615,0.261538462,business,solo,tokyo
user3,Urbain Tokyo Haneda Kamata,8,2567,0.085714286,0.285714286,0.285714286,0.057142857,0.285714286,business,solo,tokyo
user3,Oriental Hotel Tokyo Bay,9,5837,0.272727273,0.454545455,0.045454545,0.068181818,0.159090909,business,family,tokyo
user3,Hotel Grand Arc Hanzomon,9,5800,0.12195122,0.487804878,0.073170732,0.024390244,0.292682927,business,family,tokyo
user3,Hotel Coco Grand Ueno Shinobazu,9,15032,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,family,tokyo
user3,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user30,Haneda Excel Hotel Tokyu,8.5,4949,0.29787234,0.425531915,0.14893617,0,0.127659574,business,solo,tokyo
user30,Sun Members Tokyo Shinjuku,7,9527,0.294117647,0.294117647,0.044117647,0.073529412,0.294117647,business,friend,tokyo
user30,Dai-ichi Hotel Tokyo Seafort,8,7331,0.311111111,0.444444444,0.022222222,0.088888889,0.133333333,leisure,friend,tokyo
user30,Cerulean Tower Tokyu Hotel,9,12677,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user30,APA Hotel Sugamo Ekimae,9,2474,0.076923077,0.384615385,0.269230769,0.038461538,0.230769231,business,couple,tokyo
user30,Hotel Sunroute Shinagawa Seaside,8,10783,0.162790698,0.465116279,0.046511628,0.046511628,0.279069767,business,family,tokyo
user30,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,leisure,couple,tokyo
user30,Oriental Hotel Tokyo Bay,9,5258,0.272727273,0.454545455,0.045454545,0.068181818,0.159090909,leisure,couple,tokyo
user30,Rihga Royal Hotel Tokyo,9,12635,0.189189189,0.540540541,0.027027027,0,0.243243243,business,friend,tokyo
user30,Hotel Sunroute Ginza,8,2938,0.162790698,0.23255814,0.162790698,0.209302326,0.23255814,leisure,solo,tokyo
user30,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user31,Hotel Monterey Hanzomon,8,2784,0.125,0.5,0.05,0.025,0.3,business,couple,tokyo
user31,"The Strings by InterContinental, Tokyo",9,15280,0.166666667,0.277777778,0.180555556,0.097222222,0.277777778,leisure,family,tokyo
user31,Hotel Lungwood,8,2877,0.096153846,0.384615385,0.230769231,0.019230769,0.269230769,business,solo,tokyo
user31,Ryogoku View Hotel,8,3031,0.25,0.5,0.05,0,0.2,business,couple,tokyo
user31,Tokyo Ueno New Izu Hotel,8,6310,0.14893617,0.212765957,0.212765957,0.212765957,0.212765957,leisure,friend,tokyo
user31,Akasaka Excel Hotel Tokyu,8,12959,0.155844156,0.25974026,0.25974026,0.064935065,0.25974026,business,family,tokyo
user31,HOTEL MYSTAYS Ueno Inaricho,8,3229,0.088888889,0.444444444,0.022222222,0.177777778,0.266666667,leisure,solo,tokyo
user31,Hotel Villa Fontaine Tokyo-Roppongi,8,11061,0.171052632,0.263157895,0.263157895,0.039473684,0.263157895,leisure,friend,tokyo
user31,Mitsui Garden Hotel Yotsuya,9,8661,0.127659574,0.425531915,0.127659574,0.021276596,0.29787234,business,friend,tokyo
user31,Hotel Sunroute Shimbashi,8,3028,0.2,0.235294118,0.235294118,0.094117647,0.235294118,leisure,solo,tokyo
user31,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user32,Tokyu Stay Suidobashi,9,2320,0.134615385,0.384615385,0.076923077,0.019230769,0.384615385,business,solo,tokyo
user32,Toyoko Inn Tokyo Haneda Kuko No.1,8,10423,0.214285714,0.476190476,0.023809524,0,0.285714286,business,friend,tokyo
user32,Hotel Sunroute Patio Omori,8,4825,0.222222222,0.37037037,0.074074074,0.037037037,0.296296296,business,friend,tokyo
user32,Hotel Keihan Asakusa,8,5846,0.121621622,0.27027027,0.175675676,0.243243243,0.189189189,leisure,family,tokyo
user32,HOTEL MYSTAYS Maihama,8,12620,0.5,0.416666667,0,0,0.083333333,leisure,friend,tokyo
user32,Rihga Royal Hotel Tokyo,9,6171,0.189189189,0.540540541,0.027027027,0,0.243243243,leisure,solo,tokyo
user32,APA Hotel Roppongi Ekimae,8,8042,0.186813187,0.21978022,0.21978022,0.153846154,0.21978022,business,friend,tokyo
user32,ARTnSHELTER,8,820,0.166666667,0.555555556,0,0,0.277777778,business,solo,tokyo
user32,Ochanomizu St. HILLS HOTEL,8,6650,0.123287671,0.273972603,0.191780822,0.136986301,0.273972603,business,family,tokyo
user32,Best Western Tokyo Nishikasai,8,4918,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,leisure,family,tokyo
user32,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user32,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user33,Hotel New Ueno,8,3455,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,business,solo,tokyo
user33,Keio Presso Inn Ikebukuro,8,2629,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,leisure,solo,tokyo
user33,Shinbashi Atagoyama Tokyu REI Hotel,7,3062,0.225806452,0.322580645,0.064516129,0.064516129,0.322580645,business,couple,tokyo
user33,Hotel Mielparque Tokyo,8,2011,0.265625,0.3125,0.09375,0.015625,0.3125,leisure,solo,tokyo
user33,Ueno Terminal Hotel,8,7275,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,family,tokyo
user33,Centurion Cabin & Spa,9,2474,0.144736842,0.263157895,0.263157895,0.065789474,0.263157895,leisure,couple,tokyo
user33,the b Roppongi,8,3681,0.164705882,0.235294118,0.235294118,0.129411765,0.235294118,business,couple,tokyo
user33,Hotel Villa Fontaine Tokyo-hatchobori,8,3248,0.203389831,0.338983051,0.06779661,0.050847458,0.338983051,leisure,solo,tokyo
user33,Keio Plaza Hotel Tokyo,8.5,11575,0.210526316,0.210526316,0.157894737,0.210526316,0.210526316,leisure,family,tokyo
user33,Tokyo Ueno New Izu Hotel,8,3155,0.14893617,0.212765957,0.212765957,0.212765957,0.212765957,leisure,couple,tokyo
user33,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user33,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user33,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user34,Centurion Cabin & Spa,9,2474,0.144736842,0.263157895,0.263157895,0.065789474,0.263157895,business,couple,tokyo
user34,Tokiwa Hotel,8,2351,0.125,0.3125,0.3125,0.03125,0.21875,business,solo,tokyo
user34,Hotel Shimbashi Sambankan,8,2666,0.19047619,0.238095238,0.238095238,0.095238095,0.238095238,business,solo,tokyo
user34,Hilton Tokyo Bay,8.5,9031,0.266666667,0.633333333,0.033333333,0,0.066666667,business,couple,tokyo
user34,Hundred Stay Tokyo Shinjuku,8,16406,0.142857143,0.357142857,0.107142857,0.053571429,0.339285714,business,friend,tokyo
user34,Capsule Hotel Shibuya,7.5,2598,0.2,0.2,0.2,0.2,0.2,business,couple,tokyo
user34,Hotel Shirobara Inn Asakusa,8,2672,0.125,0.25,0.15,0.25,0.225,business,solo,tokyo
user34,Tokyo Green Palace,8,4961,0.125,0.416666667,0.020833333,0.020833333,0.416666667,leisure,couple,tokyo
user34,Hotel Mielparque Tokyo,8,4918,0.265625,0.3125,0.09375,0.015625,0.3125,leisure,family,tokyo
user34,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user34,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user34,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user35,APA Hotel Iidabashi Ekimae,8,4949,0.096153846,0.384615385,0.076923077,0.057692308,0.384615385,business,family,tokyo
user35,APA Hotel Shibuya Dogenzakaue,7,7300,0.151162791,0.23255814,0.23255814,0.151162791,0.23255814,business,friend,tokyo
user35,Hotel Grand Palace,8,5622,0.102040816,0.408163265,0.040816327,0.040816327,0.408163265,business,solo,tokyo
user35,APA Hotel Keisei Ueno Ekimae,8,8042,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,tokyo
user35,Asakusa Central Hotel,8,4021,0.162790698,0.23255814,0.139534884,0.23255814,0.23255814,leisure,family,tokyo
user35,APA Hotel Shimbashi Toranomon,8,6805,0.202531646,0.253164557,0.253164557,0.037974684,0.253164557,business,friend,tokyo
user35,K's House Tokyo Oasis - Quality Hostel,9,2846,0.148648649,0.27027027,0.148648649,0.216216216,0.216216216,business,couple,tokyo
user35,Hotel Cerezo,8,4640,0.128205128,0.512820513,0.102564103,0,0.256410256,leisure,friend,tokyo
user35,Hyatt Regency Tokyo,9,8410,0.266666667,0.266666667,0.12,0.08,0.266666667,business,couple,tokyo
user35,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user35,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user36,Hotel Villa Fontaine Tokyo-Ueno Okachimachi,8,3248,0.086956522,0.434782609,0,0.130434783,0.347826087,business,couple,tokyo
user36,Hotel Villa Fontaine Tokyo-hatchobori,8,3248,0.203389831,0.338983051,0.06779661,0.050847458,0.338983051,business,solo,tokyo
user36,Ai Hotel Nihonbashi,8,3820,0.158730159,0.317460317,0.19047619,0.015873016,0.317460317,leisure,couple,tokyo
user36,Rihga Royal Hotel Tokyo,9,6171,0.189189189,0.540540541,0.027027027,0,0.243243243,business,solo,tokyo
user36,Ace Inn Shinjuku,7.5,4077,0.14893617,0.425531915,0.085106383,0,0.340425532,leisure,friend,tokyo
user36,Shinjuku Washington Hotel,8,4949,0.243902439,0.243902439,0.097560976,0.170731707,0.243902439,leisure,couple,tokyo
user36,Guest House Denchi,9,990,0.111111111,0.277777778,0.152777778,0.222222222,0.236111111,business,solo,tokyo
user36,Kichijoji Tokyu REI Hotel,8,3480,0.149425287,0.229885057,0.229885057,0.16091954,0.229885057,business,solo,tokyo
user36,Hotel Mandarin,8,7609,0.25,0.357142857,0.089285714,0.107142857,0.196428571,leisure,friend,tokyo
user36,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user36,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user36,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user36,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user37,HOTEL MYSTAYS PREMIER Omori,8,3619,0.205882353,0.294117647,0.132352941,0.073529412,0.294117647,leisure,couple,tokyo
user37,Hotel Kuramae,7,6557,0.162790698,0.465116279,0.023255814,0.046511628,0.302325581,business,friend,tokyo
user37,H-Seven Ohtsuka (Adult Only),7,6124,0.051724138,0.344827586,0.206896552,0.051724138,0.344827586,business,friend,tokyo
user37,Daiwa Roynet Hotel Ginza,9,5691,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,solo,tokyo
user37,Smile Hotel Nihombashi Mitsukoshimae,8,4330,0.222222222,0.277777778,0.083333333,0.138888889,0.277777778,business,friend,tokyo
user37,Toyoko Inn Tokyo Haneda Kuko No.1,8,10423,0.214285714,0.476190476,0.023809524,0,0.285714286,leisure,friend,tokyo
user37,Koraku Garden Hotel,7.5,2372,0.055555556,0.37037037,0.111111111,0.092592593,0.37037037,business,couple,tokyo
user37,Hotel Allamanda Aoyama Tokyo,9,15032,0.160714286,0.357142857,0.071428571,0.125,0.285714286,business,couple,tokyo
user37,Roppongi Hotel S,8,12620,0.202531646,0.253164557,0.253164557,0.088607595,0.202531646,business,family,tokyo
user37,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user37,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user38,First Cabin Atagoyama,8,1732,0.209876543,0.24691358,0.24691358,0.049382716,0.24691358,business,solo,tokyo
user38,Richmond Hotel Premier Asakusa International,9,8166,0.134146341,0.243902439,0.158536585,0.243902439,0.219512195,business,family,tokyo
user38,Shibuya Granbell Hotel,8,9372,0.2,0.2,0.2,0.2,0.2,leisure,family,tokyo
user38,Hotel New Ueno,8,3455,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,leisure,solo,tokyo
user38,Hotel Sunroute Higashi Shinjuku,8,6650,0.116883117,0.25974026,0.25974026,0.103896104,0.25974026,business,family,tokyo
user38,HOTEL MYSTAYS Kameido,7,4887,0.155555556,0.444444444,0.066666667,0.044444444,0.288888889,leisure,friend,tokyo
user38,the b tokyo akasaka-mitsuke,8,3286,0.133333333,0.266666667,0.266666667,0.066666667,0.266666667,business,solo,tokyo
user38,FLEXSTAY INN Shirogane,7.5,4702,0.236842105,0.526315789,0,0.052631579,0.184210526,business,family,tokyo
user38,HOTEL MYSTAYS Higashi Ikebukuro,8,2413,0.101449275,0.289855072,0.144927536,0.188405797,0.275362319,leisure,couple,tokyo
user38,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user38,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user39,Hotel Grand Arc Hanzomon,9,5800,0.12195122,0.487804878,0.073170732,0.024390244,0.292682927,leisure,family,tokyo
user39,The Peninsula Tokyo,9,23050,0.191489362,0.212765957,0.212765957,0.170212766,0.212765957,leisure,family,tokyo
user39,APA Hotel Kanda Jimbocho Ekihigashi,8,4640,0.158730159,0.317460317,0.111111111,0.095238095,0.317460317,leisure,family,tokyo
user39,Daiichi Hotel Tokyo,9,7887,0.161290323,0.215053763,0.215053763,0.193548387,0.215053763,business,family,tokyo
user39,Star Inn,8.5,3681,0.234567901,0.24691358,0.024691358,0.24691358,0.24691358,leisure,friend,tokyo
user39,Hotel Monterey Lasoeur Ginza,8,2877,0.176470588,0.235294118,0.152941176,0.2,0.235294118,business,solo,tokyo
user39,Ueno Terminal Hotel,8,9540,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,friend,tokyo
user39,Hotel Meigetsu,9,2413,0.205882353,0.588235294,0,0.058823529,0.147058824,business,family,tokyo
user39,Hotel Axas Nihonbashi,9,6186,0.232142857,0.357142857,0.035714286,0.017857143,0.357142857,business,couple,tokyo
user39,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user39,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user39,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user4,Hotel New Ueno,8,3455,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,business,solo,tokyo
user4,the b tokyo ochanomizu,8,4330,0.106666667,0.266666667,0.24,0.12,0.266666667,leisure,family,tokyo
user4,Imano Tokyo Hostel,8.5,7052,0.14893617,0.212765957,0.212765957,0.212765957,0.212765957,leisure,friend,tokyo
user4,APA Hotel Okachimachi Eki-Kita S,8,6681,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,leisure,friend,tokyo
user4,Grand Nikko Tokyo Daiba,9,7516,0.195652174,0.434782609,0.086956522,0.195652174,0.086956522,leisure,family,tokyo
user4,HOTEL UNIZO Tokyo Shibuya,8,10541,0.2,0.2,0.2,0.2,0.2,leisure,friend,tokyo
user4,New Otani Inn Tokyo,8,5877,0.166666667,0.37037037,0.018518519,0.074074074,0.37037037,leisure,friend,tokyo
user4,Imperial Hotel Tokyo,9,60878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,tokyo
user4,E Hotel Higashi Shinjuku,7.5,6712,0.105263158,0.263157895,0.263157895,0.105263158,0.263157895,business,friend,tokyo
user4,YMCA Asia Youth Center,7,5815,0.169811321,0.377358491,0.037735849,0.037735849,0.377358491,leisure,friend,tokyo
user4,Shiba Park Hotel 151,9,8073,0.245901639,0.327868852,0.049180328,0.049180328,0.327868852,leisure,family,tokyo
user4,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user4,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user4,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user4,Shibuya Tobu Hotel,8,13307,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,friend,tokyo
user4,Toyoko Inn Tokyo Akabane-eki Higashi-guchi Ichiban-gai,8,9754,0.196428571,0.357142857,0.267857143,0.017857143,0.160714286,leisure,friend,tokyo
user4,Tokyu Stay Yotsuya,8,4949,0.12,0.4,0.16,0.02,0.3,business,couple,tokyo
user4,Pearl Hotel Kasai,7,5753,0.151515152,0.303030303,0.272727273,0.015151515,0.257575758,leisure,family,tokyo
user4,Hotel Lungwood,8,5104,0.096153846,0.384615385,0.230769231,0.019230769,0.269230769,business,family,tokyo
user4,Shinjuku City Hotel N.U.T.S Tokyo,7,6217,0.155844156,0.25974026,0.25974026,0.064935065,0.25974026,leisure,friend,tokyo
user4,Hotel Listel Shinjuku,7,7795,0.106666667,0.266666667,0.266666667,0.093333333,0.266666667,leisure,friend,tokyo
user4,Hilton Tokyo Hotel,8.5,12316,0.266666667,0.266666667,0.106666667,0.093333333,0.266666667,leisure,couple,tokyo
user4,Hotel Monterey Akasaka,8,5444,0.111111111,0.277777778,0.277777778,0.055555556,0.277777778,leisure,solo,tokyo
user4,HOTEL MYSTAYS Maihama,8,12620,0.5,0.416666667,0,0,0.083333333,business,friend,tokyo
user4,Claska,8,19108,0.210526316,0.526315789,0,0,0.263157895,business,solo,tokyo
user40,Hotel Sunroute Plaza Shinjuku,8.5,4454,0.204081633,0.204081633,0.183673469,0.204081633,0.204081633,leisure,solo,tokyo
user40,Ginza Capital Hotel Main,7.5,4276,0.296875,0.3125,0.03125,0.046875,0.3125,business,couple,tokyo
user40,Tokyu Stay Shibuya Shin-Minamiguchi,8.5,7826,0.180722892,0.240963855,0.240963855,0.096385542,0.240963855,business,family,tokyo
user40,APA Hotel Kodemmacho-ekimae,8,2784,0.290322581,0.322580645,0.048387097,0.016129032,0.322580645,leisure,couple,tokyo
user40,Tokyu Stay Tsukiji,9,4021,0.275362319,0.289855072,0.014492754,0.130434783,0.289855072,leisure,solo,tokyo
user40,Senju Tamuraya,9,4702,0.205882353,0.588235294,0,0.058823529,0.147058824,leisure,friend,tokyo
user40,HOTEL MYSTAYS Ueno Iriyaguchi,8,2629,0.076923077,0.384615385,0.096153846,0.057692308,0.384615385,business,solo,tokyo
user40,Hotel New Ueno,8,4117,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,business,couple,tokyo
user40,Hikarihouse,8,4207,0.078947368,0.263157895,0.263157895,0.131578947,0.263157895,leisure,family,tokyo
user40,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user41,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,leisure,family,tokyo
user41,Ikidane House,9,3712,0.142857143,0.571428571,0.057142857,0.057142857,0.171428571,leisure,family,tokyo
user41,Akihabara Hotel 3000,8,5011,0.071428571,0.285714286,0.285714286,0.071428571,0.285714286,leisure,friend,tokyo
user41,HOTEL MYSTAYS PREMIER Omori,8,3619,0.205882353,0.294117647,0.132352941,0.073529412,0.294117647,leisure,solo,tokyo
user41,Global Cabin Gotanda,8,7535,0.074626866,0.298507463,0.298507463,0.044776119,0.28358209,business,friend,tokyo
user41,Hotel Lumiere Kasai,8,6434,0.138461538,0.307692308,0.276923077,0.015384615,0.261538462,leisure,friend,tokyo
user41,Sotetsu Fresa Inn Ochanomizu Jimbocho,9,3464,0.125,0.357142857,0.071428571,0.089285714,0.357142857,business,solo,tokyo
user41,Ginza Creston,8,7689,0.255813953,0.465116279,0,0,0.279069767,leisure,couple,tokyo
user41,Hotel Wing International Shinjuku,8,13362,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,friend,tokyo
user41,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user41,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user42,Dormy Inn Akihabara,8.5,8655,0.036144578,0.240963855,0.240963855,0.240963855,0.240963855,leisure,friend,tokyo
user42,Ryokan Sansuiso,9,2103,0.112676056,0.281690141,0.281690141,0.042253521,0.281690141,business,solo,tokyo
user42,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user42,Hotel Villa Fontaine Tokyo-Jimbocho,8,2377,0.105263158,0.350877193,0.087719298,0.105263158,0.350877193,business,solo,tokyo
user42,Shinjuku Washington Hotel,8,3588,0.243902439,0.243902439,0.097560976,0.170731707,0.243902439,leisure,solo,tokyo
user42,Keikyu EX Inn Shinagawa,8.5,2923,0.2,0.285714286,0.142857143,0.1,0.271428571,leisure,solo,tokyo
user42,Hotel East 21 Tokyo,8.5,3062,0.2,0.5,0.025,0.025,0.25,leisure,solo,tokyo
user42,Mizue Dai-ichi Hotel,7,5104,0.127659574,0.425531915,0.085106383,0.021276596,0.340425532,business,family,tokyo
user42,Shibuya Hotel En,8,10857,0.14893617,0.212765957,0.212765957,0.212765957,0.212765957,leisure,family,tokyo
user42,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user42,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user42,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user43,Book And Bed Tokyo,8.5,1603,0.139784946,0.215053763,0.215053763,0.215053763,0.215053763,business,couple,tokyo
user43,Sotetsu Fresa Inn Ginza-Nanachome,8,6588,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,family,tokyo
user43,Forest Hongo,8,6614,0.142857143,0.571428571,0.028571429,0,0.257142857,business,family,tokyo
user43,Otsuka City Hotel,7,5444,0.083333333,0.333333333,0.2,0.05,0.333333333,leisure,friend,tokyo
user43,Hotel Mid In Akabane Ekimae,8,2289,0.136986301,0.273972603,0.273972603,0.04109589,0.273972603,leisure,solo,tokyo
user43,Sutton Place Hotel Ueno,8,3712,0.1,0.333333333,0.116666667,0.116666667,0.333333333,business,couple,tokyo
user43,Park Hyatt Tokyo,9,29766,0.285714286,0.285714286,0.042857143,0.1,0.285714286,leisure,family,tokyo
user43,Meguro Gajoen,9,13741,0.09375,0.3125,0.25,0.046875,0.296875,leisure,family,tokyo
user43,Ryokan & Spa Shizuku,9,4640,0.1875,0.625,0,0.03125,0.15625,leisure,solo,tokyo
user43,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user43,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user43,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user44,Hilton Tokyo Hotel,8.5,12316,0.266666667,0.266666667,0.106666667,0.093333333,0.266666667,leisure,couple,tokyo
user44,Sotetsu Fresa Inn Shimbashi Hibiyaguchi,8,3402,0.152173913,0.217391304,0.217391304,0.195652174,0.217391304,leisure,solo,tokyo
user44,Sunshine City Prince Hotel,8,8784,0.146067416,0.224719101,0.202247191,0.202247191,0.224719101,leisure,friend,tokyo
user44,Meguro Gajoen,9,13741,0.09375,0.3125,0.25,0.046875,0.296875,business,family,tokyo
user44,Hikarihouse,8,3619,0.078947368,0.263157895,0.263157895,0.131578947,0.263157895,business,couple,tokyo
user44,Zabutton hostel,9,2338,0.333333333,0.333333333,0.083333333,0.016666667,0.233333333,business,couple,tokyo
user44,Hotel Sulata Shibuya Dougenzaka (Adult Only),7,6805,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,leisure,solo,tokyo
user44,Toyoko Inn Tokyo Yamanote-sen Otsuka-eki Kita-guchi No.2,8,6213,0.06557377,0.327868852,0.196721311,0.081967213,0.327868852,leisure,friend,tokyo
user44,Asakusa View Hotel,8,10517,0.114285714,0.285714286,0.157142857,0.228571429,0.214285714,business,friend,tokyo
user44,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user44,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user45,Shinjuku Washington Hotel,8,4949,0.243902439,0.243902439,0.097560976,0.170731707,0.243902439,business,couple,tokyo
