user35,Hotel Grand Palace,8,5622,0.102040816,0.408163265,0.040816327,0.040816327,0.408163265,business,solo,tokyo
user35,APA Hotel Keisei Ueno Ekimae,8,8042,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,tokyo
user35,APA Hotel Shimbashi Toranomon,8,6805,0.202531646,0.253164557,0.253164557,0.037974684,0.253164557,business,friend,tokyo
user35,K's House Tokyo Oasis - Quality Hostel,9,2846,0.148648649,0.27027027,0.148648649,0.216216216,0.216216216,business,couple,tokyo
user35,Hyatt Regency Tokyo,9,8410,0.266666667,0.266666667,0.12,0.08,0.266666667,business,couple,tokyo
user36,Hotel Villa Fontaine Tokyo-Ueno Okachimachi,8,3248,0.086956522,0.434782609,0,0.130434783,0.347826087,business,couple,tokyo
user36,Hotel Villa Fontaine Tokyo-hatchobori,8,3248,0.203389831,0.338983051,0.06779661,0.050847458,0.338983051,business,solo,tokyo
user36,Rihga Royal Hotel Tokyo,9,6171,0.189189189,0.540540541,0.027027027,0,0.243243243,business,solo,tokyo
user36,Guest House Denchi,9,990,0.111111111,0.277777778,0.152777778,0.222222222,0.236111111,business,solo,tokyo
user36,Kichijoji Tokyu REI Hotel,8,3480,0.149425287,0.229885057,0.229885057,0.16091954,0.229885057,business,solo,tokyo
user36,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user36,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user37,Hotel Kuramae,7,6557,0.162790698,0.465116279,0.023255814,0.046511628,0.302325581,business,friend,tokyo
user37,H-Seven Ohtsuka (Adult Only),7,6124,0.051724138,0.344827586,0.206896552,0.051724138,0.344827586,business,friend,tokyo
user37,Daiwa Roynet Hotel Ginza,9,5691,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,solo,tokyo
user37,Smile Hotel Nihombashi Mitsukoshimae,8,4330,0.222222222,0.277777778,0.083333333,0.138888889,0.277777778,business,friend,tokyo
user37,Koraku Garden Hotel,7.5,2372,0.055555556,0.37037037,0.111111111,0.092592593,0.37037037,business,couple,tokyo
user37,Hotel Allamanda Aoyama Tokyo,9,15032,0.160714286,0.357142857,0.071428571,0.125,0.285714286,business,couple,tokyo
user37,Roppongi Hotel S,8,12620,0.202531646,0.253164557,0.253164557,0.088607595,0.202531646,business,family,tokyo
user38,First Cabin Atagoyama,8,1732,0.209876543,0.24691358,0.24691358,0.049382716,0.24691358,business,solo,tokyo
user38,Richmond Hotel Premier Asakusa International,9,8166,0.134146341,0.243902439,0.158536585,0.243902439,0.219512195,business,family,tokyo
user38,Hotel Sunroute Higashi Shinjuku,8,6650,0.116883117,0.25974026,0.25974026,0.103896104,0.25974026,business,family,tokyo
user38,the b tokyo akasaka-mitsuke,8,3286,0.133333333,0.266666667,0.266666667,0.066666667,0.266666667,business,solo,tokyo
user38,FLEXSTAY INN Shirogane,7.5,4702,0.236842105,0.526315789,0,0.052631579,0.184210526,business,family,tokyo
user38,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user38,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user39,Daiichi Hotel Tokyo,9,7887,0.161290323,0.215053763,0.215053763,0.193548387,0.215053763,business,family,tokyo
user39,Hotel Monterey Lasoeur Ginza,8,2877,0.176470588,0.235294118,0.152941176,0.2,0.235294118,business,solo,tokyo
user39,Hotel Meigetsu,9,2413,0.205882353,0.588235294,0,0.058823529,0.147058824,business,family,tokyo
user39,Hotel Axas Nihonbashi,9,6186,0.232142857,0.357142857,0.035714286,0.017857143,0.357142857,business,couple,tokyo
user39,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user4,Hotel New Ueno,8,3455,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,business,solo,tokyo
user4,Imperial Hotel Tokyo,9,60878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,tokyo
user4,E Hotel Higashi Shinjuku,7.5,6712,0.105263158,0.263157895,0.263157895,0.105263158,0.263157895,business,friend,tokyo
user4,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user4,Tokyu Stay Yotsuya,8,4949,0.12,0.4,0.16,0.02,0.3,business,couple,tokyo
user4,Hotel Lungwood,8,5104,0.096153846,0.384615385,0.230769231,0.019230769,0.269230769,business,family,tokyo
user4,HOTEL MYSTAYS Maihama,8,12620,0.5,0.416666667,0,0,0.083333333,business,friend,tokyo
user4,Claska,8,19108,0.210526316,0.526315789,0,0,0.263157895,business,solo,tokyo
user40,Ginza Capital Hotel Main,7.5,4276,0.296875,0.3125,0.03125,0.046875,0.3125,business,couple,tokyo
user40,Tokyu Stay Shibuya Shin-Minamiguchi,8.5,7826,0.180722892,0.240963855,0.240963855,0.096385542,0.240963855,business,family,tokyo
user40,HOTEL MYSTAYS Ueno Iriyaguchi,8,2629,0.076923077,0.384615385,0.096153846,0.057692308,0.384615385,business,solo,tokyo
user40,Hotel New Ueno,8,4117,0.102272727,0.227272727,0.215909091,0.227272727,0.227272727,business,couple,tokyo
user40,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user41,Global Cabin Gotanda,8,7535,0.074626866,0.298507463,0.298507463,0.044776119,0.28358209,business,friend,tokyo
user41,Sotetsu Fresa Inn Ochanomizu Jimbocho,9,3464,0.125,0.357142857,0.071428571,0.089285714,0.357142857,business,solo,tokyo
user41,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user41,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user42,Ryokan Sansuiso,9,2103,0.112676056,0.281690141,0.281690141,0.042253521,0.281690141,business,solo,tokyo
user42,Hotel Villa Fontaine Tokyo-Jimbocho,8,2377,0.105263158,0.350877193,0.087719298,0.105263158,0.350877193,business,solo,tokyo
user42,Mizue Dai-ichi Hotel,7,5104,0.127659574,0.425531915,0.085106383,0.021276596,0.340425532,business,family,tokyo
user42,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user42,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user43,Book And Bed Tokyo,8.5,1603,0.139784946,0.215053763,0.215053763,0.215053763,0.215053763,business,couple,tokyo
user43,Sotetsu Fresa Inn Ginza-Nanachome,8,6588,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,family,tokyo
user43,Forest Hongo,8,6614,0.142857143,0.571428571,0.028571429,0,0.257142857,business,family,tokyo
user43,Sutton Place Hotel Ueno,8,3712,0.1,0.333333333,0.116666667,0.116666667,0.333333333,business,couple,tokyo
user43,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user43,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user44,Meguro Gajoen,9,13741,0.09375,0.3125,0.25,0.046875,0.296875,business,family,tokyo
user44,Hikarihouse,8,3619,0.078947368,0.263157895,0.263157895,0.131578947,0.263157895,business,couple,tokyo
user44,Zabutton hostel,9,2338,0.333333333,0.333333333,0.083333333,0.016666667,0.233333333,business,couple,tokyo
user44,Asakusa View Hotel,8,10517,0.114285714,0.285714286,0.157142857,0.228571429,0.214285714,business,friend,tokyo
user44,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user45,Shinjuku Washington Hotel,8,4949,0.243902439,0.243902439,0.097560976,0.170731707,0.243902439,business,couple,tokyo
user45,Daiwa Roynet Hotel Tokyo Akabane,9,2629,0.135135135,0.27027027,0.27027027,0.054054054,0.27027027,business,solo,tokyo
user45,Centurion Hotel Ikebukuro,8,5586,0.133333333,0.222222222,0.222222222,0.2,0.222222222,business,friend,tokyo
user45,Best Western Tokyo Nishikasai,8,4918,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,family,tokyo
user45,Hotel Horidome Villa,8,1856,0.208955224,0.298507463,0.164179104,0.029850746,0.298507463,business,couple,tokyo
user45,Capsule Hotel & Sauna Ikebukuro Plaza,8,3699,0.117647059,0.235294118,0.235294118,0.176470588,0.235294118,business,friend,tokyo
user45,Ueno First City Hotel,8,2494,0.120879121,0.21978022,0.21978022,0.21978022,0.21978022,business,couple,tokyo
user46,Mitsui Garden Hotel Shiodome Italia-gai,8,9217,0.174603175,0.317460317,0.095238095,0.095238095,0.317460317,business,friend,tokyo
user46,Tokyo Guest House Itabashi-juku,9,2165,0.108108108,0.540540541,0.054054054,0.027027027,0.27027027,business,couple,tokyo
user46,APA Hotel Nihombashi Hamacho-eki Minami,8,2134,0.25,0.555555556,0,0.027777778,0.166666667,business,solo,tokyo
user46,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user47,Annex Check In Shimbashi,7.5,2666,0.192771084,0.240963855,0.240963855,0.084337349,0.240963855,business,solo,tokyo
user47,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user47,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user47,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user48,Kotobuki Sou,10,10826,0.171428571,0.285714286,0.1,0.157142857,0.285714286,business,family,tokyo
user48,APA Hotel Okachimachi Eki-Kita S,8,3341,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user48,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user48,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user49,Daiwa Roynet Hotel Ginza,9,6047,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,couple,tokyo
user49,Sunshine City Prince Hotel,8,4392,0.146067416,0.224719101,0.202247191,0.202247191,0.224719101,business,couple,tokyo
user49,Centurion Hotel Ueno,8,3402,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,couple,tokyo
user49,HOTEL MYSTAYS Ueno Inaricho,8,6458,0.088888889,0.444444444,0.022222222,0.177777778,0.266666667,business,friend,tokyo
user49,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user49,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user5,Nishitetsu Inn Nihonbashi,8,2938,0.154929577,0.281690141,0.225352113,0.056338028,0.281690141,business,couple,tokyo
user5,Shinagawa Prince Hotel,8,3123,0.202898551,0.289855072,0.144927536,0.101449275,0.260869565,business,solo,tokyo
user5,APA Hotel TKP Nippori Ekimae,8,4949,0.096153846,0.384615385,0.230769231,0,0.288461538,business,friend,tokyo
user5,Ark Hotel Tokyo Ikebukuro,8,5289,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,family,tokyo
user5,Meguro Gajoen,9,13741,0.09375,0.3125,0.25,0.046875,0.296875,business,family,tokyo
user5,Super Hotel Ueno-Okachimachi,8,8042,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,business,family,tokyo
user5,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user5,HOTEL MYSTAYS Maihama,8,6310,0.5,0.416666667,0,0,0.083333333,business,family,tokyo
user5,Hotel East 21 Tokyo,8.5,3866,0.2,0.5,0.025,0.025,0.25,business,couple,tokyo
user5,Cerulean Tower Tokyu Hotel,9,12677,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user5,Hotel Hikari,8,4578,0.209302326,0.465116279,0,0,0.325581395,business,friend,tokyo
user5,Kichijoji Daiichi Hotel,8,3984,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,couple,tokyo
user5,Daiwa Roynet Hotel Ginza,9,5691,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,solo,tokyo
user50,Nishitetsu Inn Nihonbashi,8,2938,0.154929577,0.281690141,0.225352113,0.056338028,0.281690141,business,couple,tokyo
user50,Hotel Kaminarimon,8.5,2134,0.180722892,0.240963855,0.108433735,0.240963855,0.228915663,business,solo,tokyo
user50,Hotel New Tohoku,8,2450,0.133333333,0.222222222,0.2,0.222222222,0.222222222,business,couple,tokyo
user50,APA Hotel Tsukiji-eki Minami,8,5258,0.237288136,0.338983051,0,0.084745763,0.338983051,business,friend,tokyo
user50,Chiyoda Inn,9,5939,0.285714286,0.408163265,0,0.040816327,0.265306122,business,friend,tokyo
user50,APA Hotel Nihombashi Hamacho-eki Minami,8,6496,0.25,0.555555556,0,0.027777778,0.166666667,business,family,tokyo
user6,Ryokan Katsutaro,8,6260,0.148148148,0.740740741,0,0,0.111111111,business,friend,tokyo
user6,Hotel Wing International Korakuen,8,3712,0.240740741,0.37037037,0,0.12962963,0.259259259,business,solo,tokyo
user6,Toyoko Inn Tokyo Kamata Higashi-guchi,7,5746,0.135135135,0.27027027,0.27027027,0.054054054,0.27027027,business,family,tokyo
user6,Hotel Gracery Tamachi,8.5,3805,0.295081967,0.327868852,0.016393443,0.032786885,0.327868852,business,couple,tokyo
user6,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user6,Hotel Horidome Villa,8,1856,0.208955224,0.298507463,0.164179104,0.029850746,0.298507463,business,couple,tokyo
user6,Shibuya Tokyu REI Hotel,8,10424,0.2,0.2,0.2,0.2,0.2,business,friend,tokyo
user6,Sutton Place Hotel Ueno,8,7423,0.1,0.333333333,0.116666667,0.116666667,0.333333333,business,family,tokyo
user6,Centurion Hotel Ueno,8,10207,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,family,tokyo
user6,Ryogoku View Hotel,8,3031,0.25,0.5,0.05,0,0.2,business,couple,tokyo
user6,Hotel New Tohoku,8,2450,0.133333333,0.222222222,0.2,0.222222222,0.222222222,business,couple,tokyo
user6,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user6,Sakura Hotel Ikebukuro,8,5165,0.097560976,0.243902439,0.243902439,0.170731707,0.243902439,business,friend,tokyo
user6,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user7,Toyoko Inn Tokyo Haneda Kuko No.1,8,10423,0.214285714,0.476190476,0.023809524,0,0.285714286,business,friend,tokyo
user7,Hotel Sulata Shibuya Dougenzaka (Adult Only),7,13919,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,friend,tokyo
user7,Hotel Edoya,8,2131,0.08,0.266666667,0.266666667,0.12,0.266666667,business,solo,tokyo
user7,Tokyu Stay Suidobashi,9,3310,0.134615385,0.384615385,0.076923077,0.019230769,0.384615385,business,couple,tokyo
user7,HOTEL MYSTAYS Ochanomizu Conference Center,8,2413,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,business,solo,tokyo
user7,Kichijoji Tokyu REI Hotel,8,3480,0.149425287,0.229885057,0.229885057,0.16091954,0.229885057,business,solo,tokyo
user7,HOTEL MYSTAYS Asakusa,7.5,4287,0.2,0.5,0.025,0.025,0.25,business,family,tokyo
user7,Hotel Tokyo Garden Palace,8,6681,0.134615385,0.384615385,0.038461538,0.057692308,0.384615385,business,family,tokyo
user7,Best Western Tokyo Nishikasai,8,2645,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,couple,tokyo
user7,Hotel Villa Fontaine Tokyo-Ueno Okachimachi,8,3248,0.086956522,0.434782609,0,0.130434783,0.347826087,business,couple,tokyo
user7,Capsule Hotel Shibuya,7.5,2598,0.2,0.2,0.2,0.2,0.2,business,couple,tokyo
user7,Ryokan Sansuiso,9,2103,0.112676056,0.281690141,0.281690141,0.042253521,0.281690141,business,solo,tokyo
user7,APA Hotel Ginza-Takaracho,8,6805,0.139240506,0.253164557,0.126582278,0.227848101,0.253164557,business,friend,tokyo
user8,Belmont Hotel,7.5,5877,0.150943396,0.377358491,0.132075472,0.094339623,0.245283019,business,friend,tokyo
user8,First Cabin Atagoyama,8,1732,0.209876543,0.24691358,0.24691358,0.049382716,0.24691358,business,solo,tokyo
user8,Shinjuku Kuyakusho-mae Capsule Hotel,8,5568,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,friend,tokyo
user8,Tokyo Bay Maihama Hotel Club Resort,8,7423,0.272727273,0.606060606,0.03030303,0,0.090909091,business,family,tokyo
user8,Toyoko Inn Tokyo Kanda Akihabara,8,2439,0.158730159,0.317460317,0.19047619,0.015873016,0.317460317,business,solo,tokyo
user8,APA Hotel Hanzomon Hirakawacho,8,4640,0.166666667,0.37037037,0.055555556,0.037037037,0.37037037,business,friend,tokyo
user8,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user8,APA Hotel Ueno-Ekimae,8,6805,0.042553191,0.425531915,0.021276596,0.085106383,0.425531915,business,friend,tokyo
user8,Sauna and Capsule Hotel Dandy (Male Only),7,3675,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,tokyo
user8,Dormy Inn Express Meguro Aobadai Hot Spring,8,9217,0.157894737,0.526315789,0,0.052631579,0.263157895,business,couple,tokyo
user8,Best Western Tokyo Nishikasai,8,5289,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,friend,tokyo
user8,Via Inn Asakusa,8,2660,0.206896552,0.344827586,0.034482759,0.224137931,0.189655172,business,couple,tokyo
user8,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user8,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,business,family,tokyo
user9,Hotel Sunroute Higashi Shinjuku,8,7176,0.116883117,0.25974026,0.25974026,0.103896104,0.25974026,business,friend,tokyo
user9,the b Roppongi,8,3681,0.164705882,0.235294118,0.235294118,0.129411765,0.235294118,business,couple,tokyo
user9,Hotel Mid In Meguro Ekimae,8,3712,0.079365079,0.317460317,0.238095238,0.047619048,0.317460317,business,couple,tokyo
user9,APA Hotel Tokyo Shiomi Ekimae,8,3093,0.260869565,0.52173913,0,0.043478261,0.173913043,business,couple,tokyo
user9,APA Hotel Shintomicho-Ekimae,8,2165,0.23880597,0.298507463,0.074626866,0.089552239,0.298507463,business,solo,tokyo
user9,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,business,family,tokyo
user9,APA Hotel Higashi Shinjuku Kabukicho,8,6186,0.1125,0.25,0.25,0.1375,0.25,business,friend,tokyo
user9,Hotel Kuramae,7,6557,0.162790698,0.465116279,0.023255814,0.046511628,0.302325581,business,friend,tokyo
user9,Haneda Excel Hotel Tokyu,8.5,4949,0.29787234,0.425531915,0.14893617,0,0.127659574,business,solo,tokyo
user9,Hotel Meigetsu,9,1083,0.205882353,0.588235294,0,0.058823529,0.147058824,business,solo,tokyo
user9,HOTEL UNIZO Tokyo Ginza-itchome,8,8042,0.186046512,0.23255814,0.151162791,0.197674419,0.23255814,business,friend,tokyo
user9,Hotel Mandarin,8,5258,0.25,0.357142857,0.089285714,0.107142857,0.196428571,business,family,tokyo
user9,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user1,Bangkok Marriott Hotel Sukhumvit,9,16301,0.258064516,0.322580645,0.14516129,0.080645161,0.193548387,leisure,friend,bangkok
user1,Siamese Nanglinchee,9,1412,0.256410256,0.512820513,0.102564103,0.051282051,0.076923077,leisure,solo,bangkok
user1,On 8 Sukhumvit Nana Bangkok by Compass Hospitality,8,3599,0.130434783,0.217391304,0.217391304,0.217391304,0.217391304,leisure,family,bangkok
user1,Aurum The River Place,9,7120,0.350877193,0.350877193,0.052631579,0.122807018,0.122807018,leisure,family,bangkok
user1,The Posh Phayathai,9,3190,0.285714286,0.285714286,0.042857143,0.142857143,0.242857143,leisure,family,bangkok
user1,Cazz Hostel,9,275,0.075,0.5,0.05,0.1,0.275,leisure,solo,bangkok
user1,Siri Sathorn Executive Serviced Residence,9,2899,0.298507463,0.298507463,0.044776119,0.119402985,0.23880597,leisure,couple,bangkok
user1,Homie Hostel & Cafe,9,400,0.125,0.277777778,0.194444444,0.125,0.277777778,leisure,solo,bangkok
user1,Mon Lodge & Yoga Donmueang,9,1100,0,0.8,0.12,0.04,0.04,leisure,couple,bangkok
user1,ZEN Rooms Boss Prakanong,7.5,1000,0.327868852,0.327868852,0.131147541,0.06557377,0.147540984,leisure,couple,bangkok
user1,Nanda Heritage Hotel,9,2250,0.338983051,0.338983051,0.13559322,0.050847458,0.13559322,leisure,couple,bangkok
user1,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user1,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user10,Sofitel Bangkok Sukhumvit,9,169,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,leisure,friend,bangkok
user10,Petals Inn,8,1450,0.118644068,0.338983051,0.13559322,0.186440678,0.220338983,leisure,family,bangkok
user10,Le Tada Residence,9,1680,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,leisure,couple,bangkok
user10,Amaranta Hotel,9,2550,0.197368421,0.263157895,0.223684211,0.052631579,0.263157895,leisure,couple,bangkok
user10,Sivatel Bangkok,9,4650,0.194029851,0.298507463,0.044776119,0.194029851,0.268656716,leisure,solo,bangkok
user10,Room@Bangkok Boutique Guesthouse,8,2780,0.189473684,0.210526316,0.178947368,0.210526316,0.210526316,leisure,friend,bangkok
user10,GLOW Pratunam,9,2850,0.150684932,0.273972603,0.02739726,0.273972603,0.273972603,leisure,solo,bangkok
user10,Column Bangkok Hotel,8,7850,0.194444444,0.277777778,0.138888889,0.111111111,0.277777778,leisure,family,bangkok
user10,Pullman Bangkok Hotel G,8.5,3718,0.174418605,0.23255814,0.127906977,0.23255814,0.23255814,leisure,couple,bangkok
user10,Bangkok Bed and Bike,9,1800,0.285714286,0.285714286,0,0.285714286,0.142857143,leisure,friend,bangkok
user11,Parinda Hotel,9,4240,0.038461538,0.769230769,0,0.038461538,0.153846154,leisure,friend,bangkok
user11,Udee Bangkok Hostel,8.5,450,0.225352113,0.281690141,0.281690141,0.042253521,0.169014085,leisure,solo,bangkok
user11,Bangkok Marriott Hotel Sukhumvit,9,5708,0.258064516,0.322580645,0.14516129,0.080645161,0.193548387,leisure,solo,bangkok
user11,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user11,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user11,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user11,Hotel Icon Bangkok,8.5,4664,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639,leisure,family,bangkok
user11,The Raya Surawong Bangkok,8,3255,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user11,Hansar Bangkok,9,6709,0.196428571,0.357142857,0.053571429,0.25,0.142857143,leisure,solo,bangkok
user11,The Narathiwas Hotel & Residence Sathorn Bangkok,8,2250,0.159090909,0.454545455,0.045454545,0.25,0.090909091,leisure,couple,bangkok
user11,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user12,Al Meroz Hotel Bangkok - The Leading Halal Hotel,9,3150,0.282608696,0.434782609,0.065217391,0.02173913,0.195652174,leisure,couple,bangkok
user12,Column Bangkok Hotel,8,7850,0.194444444,0.277777778,0.138888889,0.111111111,0.277777778,leisure,family,bangkok
user12,P.T. Court,8,3500,0.224719101,0.224719101,0.101123596,0.224719101,0.224719101,leisure,family,bangkok
user12,Chateau de Sukhumvit,9,2380,0,0.777777778,0.111111111,0.055555556,0.055555556,leisure,friend,bangkok
user12,Crowne Plaza Bangkok Lumpini Park,9,5784,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202,leisure,solo,bangkok
user12,Dewan Bangkok,9,4800,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316,leisure,friend,bangkok
user12,Ascott Sathorn Bangkok,9,3790,0.223684211,0.263157895,0.065789474,0.184210526,0.263157895,leisure,couple,bangkok
user12,Citypoint Hotel,9,2100,0.197916667,0.208333333,0.177083333,0.208333333,0.208333333,leisure,couple,bangkok
user12,Marvin Suites,8,2000,0.179487179,0.512820513,0.051282051,0.076923077,0.179487179,leisure,friend,bangkok
user12,Oakwood Residence Sukhumvit Thonglor Bangkok,9,3520,0,0.298507463,0.253731343,0.298507463,0.149253731,leisure,solo,bangkok
user12,Beekataa Hostel Donmueang,9,1100,0,0.689655172,0.034482759,0,0.275862069,leisure,solo,bangkok
user12,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user13,NIDA Rooms Plubpla Bangkapi 591,9,1287,0.081081081,0.540540541,0.081081081,0.081081081,0.216216216,leisure,friend,bangkok
user13,Renaissance Bangkok Ratchaprasong Hotel,9,6120,0.189189189,0.27027027,0.121621622,0.27027027,0.148648649,leisure,couple,bangkok
user13,Chatrium Hotel Riverside Bangkok,9,3458,0.326530612,0.408163265,0.020408163,0.020408163,0.224489796,leisure,solo,bangkok
user13,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user13,Bangkok Patio,9,2100,0.354166667,0.416666667,0.041666667,0.041666667,0.145833333,leisure,solo,bangkok
user13,The Journey Hotel,9,850,0,0.64516129,0.064516129,0.064516129,0.225806452,leisure,family,bangkok
user13,On 8 Sukhumvit Nana Bangkok by Compass Hospitality,8,3599,0.130434783,0.217391304,0.217391304,0.217391304,0.217391304,leisure,family,bangkok
user13,Bangkok W18 Hostel,9,700,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user13,Jasmine City Hotel,8,7700,0.182795699,0.215053763,0.215053763,0.172043011,0.215053763,leisure,family,bangkok
user13,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
user14,Coop Hostel,9,990,0.240963855,0.240963855,0.036144578,0.240963855,0.240963855,leisure,couple,bangkok
user14,Hilton Sukhumvit Bangkok,8,4002,0.08974359,0.256410256,0.256410256,0.230769231,0.166666667,leisure,solo,bangkok
user14,I Rich Residence,9,1799,0,0.8,0,0,0.2,leisure,family,bangkok
user14,Amanta Hotel & Residence Ratchada,8,2900,0.216216216,0.27027027,0.216216216,0.108108108,0.189189189,leisure,couple,bangkok
user14,Loftel Station,8.5,750,0.344827586,0.344827586,0.086206897,0.068965517,0.155172414,leisure,couple,bangkok
